ath1000.fasta_00419	ath1000.fasta_00419	100.0	135	0	0	1	135	1	135	5.8e-65	239.2
ath1000.fasta_00420	ath1000.fasta_00420	100.0	404	0	0	1	404	1	404	3.3e-249	852.8
ath1000.fasta_00421	ath1000.fasta_00421	100.0	247	0	0	1	247	1	247	1.5e-148	517.7
ath1000.fasta_00422	ath1000.fasta_00422	100.0	227	0	0	1	227	1	227	5.8e-126	442.6
ath1000.fasta_00423	ath1000.fasta_00423	100.0	323	0	0	1	323	1	323	4.3e-191	659.4
ath1000.fasta_00423	ath1000.fasta_00599	34.8	313	166	10	3	296	61	354	4.0e-40	157.9
ath1000.fasta_00423	ath1000.fasta_00258	32.5	274	166	6	17	282	109	371	1.9e-37	149.1
ath1000.fasta_00423	ath1000.fasta_00601	32.1	268	166	5	21	282	84	341	2.5e-37	148.7
ath1000.fasta_00423	ath1000.fasta_00602	33.0	285	163	8	21	293	97	365	4.2e-37	147.9
ath1000.fasta_00423	ath1000.fasta_00349	33.3	279	167	7	3	270	57	327	7.1e-37	147.1
ath1000.fasta_00423	ath1000.fasta_00257	33.3	243	148	5	18	253	64	299	1.9e-34	139.0
ath1000.fasta_00423	ath1000.fasta_00603	32.6	218	125	7	16	222	79	285	2.1e-28	119.0
ath1000.fasta_00424	ath1000.fasta_00424	100.0	653	0	0	1	653	1	653	0.0e+00	1260.0
ath1000.fasta_00424	ath1000.fasta_00215	41.3	332	184	5	3	331	4	327	1.3e-69	256.9
ath1000.fasta_00425	ath1000.fasta_00425	100.0	472	0	0	1	472	1	472	6.1e-271	925.2
ath1000.fasta_00425	ath1000.fasta_00847	28.5	435	286	9	43	467	74	493	3.7e-42	165.2
ath1000.fasta_00425	ath1000.fasta_00673	27.8	410	278	9	64	461	78	481	7.2e-38	151.0
ath1000.fasta_00426	ath1000.fasta_00426	100.0	120	0	0	1	120	1	120	5.3e-62	229.2
ath1000.fasta_00426	ath1000.fasta_00509	59.6	104	23	4	18	117	6	94	2.4e-22	97.4
ath1000.fasta_00426	ath1000.fasta_00553	68.9	45	14	0	42	86	36	80	8.6e-12	62.4
ath1000.fasta_00427	ath1000.fasta_00427	100.0	166	0	0	1	166	1	166	1.4e-92	331.3
ath1000.fasta_00428	ath1000.fasta_00428	100.0	421	0	0	1	421	1	421	9.0e-250	854.7
ath1000.fasta_00429	ath1000.fasta_00429	100.0	253	0	0	1	253	1	253	3.8e-134	469.9
ath1000.fasta_00430	ath1000.fasta_00430	100.0	83	0	0	1	83	1	83	1.0e-43	167.9
ath1000.fasta_00431	ath1000.fasta_00431	100.0	184	0	0	1	184	1	184	1.4e-93	334.7
ath1000.fasta_00432	ath1000.fasta_00432	100.0	439	0	0	1	439	1	439	2.0e-255	873.6
ath1000.fasta_00433	ath1000.fasta_00433	100.0	124	0	0	1	124	1	124	1.1e-70	258.1
ath1000.fasta_00434	ath1000.fasta_00434	100.0	265	0	0	1	265	1	265	2.3e-150	523.9
ath1000.fasta_00435	ath1000.fasta_00435	100.0	403	0	0	1	403	1	403	1.5e-225	774.2
ath1000.fasta_00436	ath1000.fasta_00436	100.0	339	0	0	1	339	1	339	4.2e-205	706.1
ath1000.fasta_00436	ath1000.fasta_00653	36.8	348	182	13	3	337	9	331	1.6e-50	192.6
ath1000.fasta_00436	ath1000.fasta_00854	39.8	284	143	7	1	269	67	337	7.2e-48	183.7
ath1000.fasta_00436	ath1000.fasta_00828	28.2	259	160	8	9	257	675	917	1.5e-21	96.3
ath1000.fasta_00436	ath1000.fasta_00733	27.7	206	124	7	9	200	109	303	3.7e-12	65.1
ath1000.fasta_00436	ath1000.fasta_00697	31.6	98	62	3	108	200	659	756	4.6e-10	58.2
ath1000.fasta_00436	ath1000.fasta_00698	32.6	89	54	2	117	199	676	764	8.6e-09	53.9
ath1000.fasta_00437	ath1000.fasta_00437	100.0	876	0	0	1	876	1	876	0.0e+00	1604.3
ath1000.fasta_00437	ath1000.fasta_00174	55.0	722	172	9	155	874	107	677	1.0e-194	672.9
ath1000.fasta_00437	ath1000.fasta_00288	34.9	106	60	3	175	274	132	234	6.9e-10	58.9
ath1000.fasta_00438	ath1000.fasta_00438	100.0	46	0	0	1	46	1	46	6.8e-26	107.8
ath1000.fasta_00439	ath1000.fasta_00439	100.0	441	0	0	1	441	1	441	2.4e-245	840.1
ath1000.fasta_00440	ath1000.fasta_00440	100.0	808	0	0	1	808	1	808	0.0e+00	1586.6
ath1000.fasta_00441	ath1000.fasta_00441	100.0	490	0	0	1	490	1	490	1.5e-296	1010.4
ath1000.fasta_00442	ath1000.fasta_00442	100.0	407	0	0	1	407	1	407	7.7e-246	841.6
ath1000.fasta_00443	ath1000.fasta_00443	100.0	540	0	0	1	540	1	540	1.1e-313	1067.4
ath1000.fasta_00444	ath1000.fasta_00444	100.0	223	0	0	1	223	1	223	1.5e-123	434.5
ath1000.fasta_00445	ath1000.fasta_00445	100.0	959	0	0	1	959	1	959	0.0e+00	1899.4
ath1000.fasta_00446	ath1000.fasta_00446	100.0	91	0	0	1	91	1	91	6.4e-52	195.3
ath1000.fasta_00447	ath1000.fasta_00447	100.0	168	0	0	1	168	1	168	1.5e-91	327.8
ath1000.fasta_00447	ath1000.fasta_00448	63.7	168	53	2	1	168	1	160	2.2e-53	201.1
ath1000.fasta_00448	ath1000.fasta_00448	100.0	160	0	0	1	160	1	160	3.9e-84	303.1
ath1000.fasta_00448	ath1000.fasta_00447	63.7	168	53	2	1	160	1	168	8.7e-52	195.7
ath1000.fasta_00449	ath1000.fasta_00449	100.0	721	0	0	1	721	1	721	0.0e+00	1377.5
ath1000.fasta_00450	ath1000.fasta_00450	100.0	325	0	0	1	325	1	325	2.6e-188	650.2
ath1000.fasta_00450	ath1000.fasta_00451	100.0	325	0	0	1	325	1	325	2.6e-188	650.2
ath1000.fasta_00450	ath1000.fasta_00452	48.6	321	161	3	7	325	7	325	1.2e-87	315.8
ath1000.fasta_00450	ath1000.fasta_00736	28.0	200	123	9	31	226	12	194	1.1e-05	43.5
ath1000.fasta_00451	ath1000.fasta_00450	100.0	325	0	0	1	325	1	325	2.6e-188	650.2
ath1000.fasta_00451	ath1000.fasta_00451	100.0	325	0	0	1	325	1	325	2.6e-188	650.2
ath1000.fasta_00451	ath1000.fasta_00452	48.6	321	161	3	7	325	7	325	1.2e-87	315.8
ath1000.fasta_00451	ath1000.fasta_00736	28.0	200	123	9	31	226	12	194	1.1e-05	43.5
ath1000.fasta_00452	ath1000.fasta_00452	100.0	326	0	0	1	326	1	326	3.8e-187	646.4
ath1000.fasta_00452	ath1000.fasta_00450	48.6	321	161	3	7	325	7	325	1.7e-86	312.0
ath1000.fasta_00452	ath1000.fasta_00451	48.6	321	161	3	7	325	7	325	1.7e-86	312.0
ath1000.fasta_00452	ath1000.fasta_00736	40.2	82	45	2	117	197	91	169	5.9e-07	47.8
ath1000.fasta_00453	ath1000.fasta_00453	100.0	371	0	0	1	371	1	371	4.4e-200	689.5
ath1000.fasta_00454	ath1000.fasta_00454	100.0	491	0	0	1	491	1	491	3.2e-299	1019.2
ath1000.fasta_00454	ath1000.fasta_00731	45.5	429	216	9	68	491	123	538	1.3e-106	379.4
ath1000.fasta_00454	ath1000.fasta_00059	41.4	478	262	8	20	485	31	502	3.2e-105	374.8
ath1000.fasta_00455	ath1000.fasta_00455	100.0	369	0	0	1	369	1	369	4.3e-211	726.1
ath1000.fasta_00455	ath1000.fasta_00365	36.9	65	41	0	284	348	265	329	6.3e-05	41.2
ath1000.fasta_00456	ath1000.fasta_00456	100.0	204	0	0	1	204	1	204	2.0e-101	360.9
ath1000.fasta_00457	ath1000.fasta_00457	100.0	360	0	0	1	360	1	360	2.1e-175	607.4
ath1000.fasta_00458	ath1000.fasta_00458	100.0	393	0	0	1	393	1	393	6.5e-226	775.4
ath1000.fasta_00458	ath1000.fasta_00188	33.8	314	176	8	93	388	267	566	1.3e-43	169.9
ath1000.fasta_00459	ath1000.fasta_00459	100.0	790	0	0	1	790	1	790	1.5e-301	1027.7
ath1000.fasta_00460	ath1000.fasta_00460	100.0	137	0	0	1	137	1	137	1.3e-77	281.2
ath1000.fasta_00461	ath1000.fasta_00461	100.0	72	0	0	1	72	1	72	4.3e-27	112.5
ath1000.fasta_00462	ath1000.fasta_00462	100.0	431	0	0	1	431	1	431	2.3e-240	823.5
ath1000.fasta_00463	ath1000.fasta_00463	100.0	416	0	0	1	416	1	416	3.1e-242	829.7
ath1000.fasta_00464	ath1000.fasta_00464	100.0	417	0	0	1	417	1	417	6.0e-238	815.5
ath1000.fasta_00465	ath1000.fasta_00465	100.0	1138	0	0	1	1138	1	1138	0.0e+00	2137.5
ath1000.fasta_00466	ath1000.fasta_00466	100.0	199	0	0	1	199	1	199	2.3e-110	390.6
ath1000.fasta_00467	ath1000.fasta_00467	100.0	132	0	0	1	132	1	132	3.1e-79	286.6
ath1000.fasta_00467	ath1000.fasta_00619	80.2	116	21	2	1	115	68	182	7.2e-52	195.7
ath1000.fasta_00468	ath1000.fasta_00468	100.0	471	0	0	1	471	1	471	1.8e-283	966.8
ath1000.fasta_00469	ath1000.fasta_00469	100.0	242	0	0	1	242	1	242	8.6e-112	395.6
ath1000.fasta_00470	ath1000.fasta_00470	100.0	269	0	0	1	269	1	269	6.8e-150	522.3
ath1000.fasta_00471	ath1000.fasta_00471	100.0	393	0	0	1	393	1	393	1.7e-141	495.0
ath1000.fasta_00472	ath1000.fasta_00472	100.0	205	0	0	1	205	1	205	3.6e-58	217.2
ath1000.fasta_00473	ath1000.fasta_00473	100.0	1002	0	0	1	1002	1	1002	0.0e+00	1866.7
ath1000.fasta_00474	ath1000.fasta_00474	100.0	617	0	0	1	617	1	617	0.0e+00	1119.0
ath1000.fasta_00474	ath1000.fasta_00492	26.0	312	154	6	352	590	655	962	9.8e-27	114.4
ath1000.fasta_00475	ath1000.fasta_00475	100.0	1410	0	0	1	1410	1	1410	0.0e+00	2503.4
ath1000.fasta_00475	ath1000.fasta_00815	26.4	648	368	18	819	1395	715	1324	1.9e-41	164.5
ath1000.fasta_00475	ath1000.fasta_00288	22.9	617	321	20	819	1354	135	677	9.7e-22	99.0
ath1000.fasta_00476	ath1000.fasta_00476	100.0	560	0	0	1	560	1	560	0.0e+00	1110.5
ath1000.fasta_00477	ath1000.fasta_00477	100.0	241	0	0	1	241	1	241	9.1e-146	508.4
ath1000.fasta_00478	ath1000.fasta_00478	100.0	783	0	0	1	783	1	783	0.0e+00	1583.9
ath1000.fasta_00479	ath1000.fasta_00479	100.0	455	0	0	1	455	1	455	3.9e-267	912.5
ath1000.fasta_00479	ath1000.fasta_00482	81.6	456	77	2	1	454	51	501	5.1e-214	736.1
ath1000.fasta_00479	ath1000.fasta_00497	36.5	466	255	11	5	451	6	449	9.3e-75	273.5
ath1000.fasta_00479	ath1000.fasta_00498	35.9	473	248	14	5	451	6	449	3.9e-73	268.1
ath1000.fasta_00479	ath1000.fasta_00043	27.1	480	287	16	4	447	10	462	1.2e-34	140.2
ath1000.fasta_00479	ath1000.fasta_00664	27.6	489	299	16	3	455	4	473	3.6e-34	138.7
ath1000.fasta_00479	ath1000.fasta_00040	26.0	473	313	11	4	452	24	483	2.3e-33	136.0
ath1000.fasta_00479	ath1000.fasta_00665	33.3	207	123	4	254	454	274	471	8.0e-26	110.9
ath1000.fasta_00480	ath1000.fasta_00480	100.0	367	0	0	1	367	1	367	4.7e-226	775.8
ath1000.fasta_00480	ath1000.fasta_00481	53.4	356	126	8	19	367	63	385	5.3e-97	347.1
ath1000.fasta_00481	ath1000.fasta_00481	100.0	385	0	0	1	385	1	385	2.0e-232	797.0
ath1000.fasta_00481	ath1000.fasta_00480	53.4	356	126	8	63	385	19	367	1.6e-96	345.5
ath1000.fasta_00482	ath1000.fasta_00482	100.0	519	0	0	1	519	1	519	3.5e-296	1009.2
ath1000.fasta_00482	ath1000.fasta_00479	81.6	456	77	2	51	501	1	454	1.1e-212	731.9
ath1000.fasta_00482	ath1000.fasta_00497	37.0	470	252	10	55	502	6	453	9.0e-74	270.4
ath1000.fasta_00482	ath1000.fasta_00498	35.4	475	253	12	55	502	6	453	8.4e-72	263.8
ath1000.fasta_00482	ath1000.fasta_00534	28.8	473	279	13	46	502	4	434	1.6e-38	153.3
ath1000.fasta_00482	ath1000.fasta_00664	28.1	488	285	18	57	501	8	472	7.4e-36	144.4
ath1000.fasta_00482	ath1000.fasta_00040	27.5	465	300	13	54	493	24	476	1.3e-35	143.7
ath1000.fasta_00482	ath1000.fasta_00043	28.4	472	288	15	54	494	10	462	8.2e-35	141.0
ath1000.fasta_00482	ath1000.fasta_00665	27.0	486	306	15	52	503	3	473	5.0e-32	131.7
ath1000.fasta_00483	ath1000.fasta_00483	100.0	1950	0	0	1	1950	1	1950	0.0e+00	3865.5
ath1000.fasta_00483	ath1000.fasta_00587	55.1	1979	801	27	5	1949	9	1933	0.0e+00	2054.3
ath1000.fasta_00484	ath1000.fasta_00484	100.0	89	0	0	1	89	1	89	1.1e-40	157.9
ath1000.fasta_00485	ath1000.fasta_00485	100.0	372	0	0	1	372	1	372	2.9e-215	740.0
ath1000.fasta_00486	ath1000.fasta_00486	100.0	867	0	0	1	867	1	867	0.0e+00	1683.3
ath1000.fasta_00486	ath1000.fasta_00634	31.0	780	512	15	24	798	26	784	2.0e-94	339.7
ath1000.fasta_00487	ath1000.fasta_00487	100.0	580	0	0	1	580	1	580	0.0e+00	1213.0
ath1000.fasta_00488	ath1000.fasta_00488	100.0	504	0	0	1	504	1	504	5.7e-299	1018.5
ath1000.fasta_00488	ath1000.fasta_00956	24.4	401	291	6	86	486	142	530	5.3e-39	154.8
ath1000.fasta_00488	ath1000.fasta_00995	22.6	372	264	9	113	471	142	502	3.0e-18	85.9
ath1000.fasta_00488	ath1000.fasta_00597	21.8	179	136	4	308	486	21	195	6.4e-08	51.6
ath1000.fasta_00489	ath1000.fasta_00489	100.0	476	0	0	1	476	1	476	1.6e-274	937.2
ath1000.fasta_00490	ath1000.fasta_00490	100.0	172	0	0	1	172	1	172	7.5e-102	362.1
ath1000.fasta_00491	ath1000.fasta_00491	100.0	322	0	0	1	322	1	322	1.7e-184	637.5
ath1000.fasta_00492	ath1000.fasta_00492	100.0	1170	0	0	1	1170	1	1170	0.0e+00	2365.5
ath1000.fasta_00492	ath1000.fasta_00474	26.0	312	154	6	655	962	352	590	1.1e-26	115.2
ath1000.fasta_00493	ath1000.fasta_00493	100.0	627	0	0	1	627	1	627	0.0e+00	1097.4
ath1000.fasta_00493	ath1000.fasta_00715	55.9	533	225	7	101	627	15	543	7.6e-144	503.4
ath1000.fasta_00494	ath1000.fasta_00494	100.0	394	0	0	1	394	1	394	1.4e-228	784.3
ath1000.fasta_00494	ath1000.fasta_00495	89.1	394	43	0	1	394	1	394	9.8e-206	708.4
ath1000.fasta_00494	ath1000.fasta_00186	41.0	351	190	7	21	365	45	384	5.2e-74	270.8
ath1000.fasta_00495	ath1000.fasta_00495	100.0	394	0	0	1	394	1	394	1.5e-230	790.8
ath1000.fasta_00495	ath1000.fasta_00494	89.1	394	43	0	1	394	1	394	8.9e-207	711.8
ath1000.fasta_00495	ath1000.fasta_00186	41.1	348	182	7	27	365	51	384	1.2e-73	269.6
ath1000.fasta_00496	ath1000.fasta_00496	100.0	741	0	0	1	741	1	741	0.0e+00	1517.7
ath1000.fasta_00496	ath1000.fasta_00597	28.5	466	298	4	230	695	63	493	6.0e-71	261.5
ath1000.fasta_00496	ath1000.fasta_00930	28.1	540	341	6	102	638	99	594	1.3e-70	260.4
ath1000.fasta_00496	ath1000.fasta_00609	29.3	501	330	3	249	727	410	908	2.3e-70	259.6
ath1000.fasta_00496	ath1000.fasta_00948	31.4	439	266	4	198	635	176	580	3.3e-69	255.8
ath1000.fasta_00496	ath1000.fasta_00956	30.8	419	254	2	174	592	203	585	2.0e-66	246.5
ath1000.fasta_00496	ath1000.fasta_00272	28.3	481	338	3	199	678	145	619	1.2e-58	220.7
ath1000.fasta_00496	ath1000.fasta_00816	28.0	418	301	0	287	704	110	527	2.2e-57	216.5
ath1000.fasta_00496	ath1000.fasta_00108	31.6	373	242	6	334	694	156	527	1.7e-54	206.8
ath1000.fasta_00496	ath1000.fasta_00149	24.0	346	259	2	207	552	141	482	3.7e-28	119.4
ath1000.fasta_00496	ath1000.fasta_00898	19.8	338	226	9	393	717	24	329	6.7e-14	72.0
ath1000.fasta_00497	ath1000.fasta_00497	100.0	453	0	0	1	453	1	453	2.9e-270	922.9
ath1000.fasta_00497	ath1000.fasta_00498	88.1	453	54	0	1	453	1	453	5.0e-246	842.4
ath1000.fasta_00497	ath1000.fasta_00482	37.0	470	252	10	6	453	55	502	6.4e-76	277.3
ath1000.fasta_00497	ath1000.fasta_00479	36.5	466	255	11	6	449	5	451	1.4e-75	276.2
ath1000.fasta_00497	ath1000.fasta_00043	30.2	473	280	13	6	447	11	464	3.3e-48	185.3
ath1000.fasta_00497	ath1000.fasta_00040	28.5	470	293	11	6	447	25	479	2.9e-44	172.2
ath1000.fasta_00497	ath1000.fasta_00665	27.3	466	271	15	10	449	45	468	1.1e-35	143.7
ath1000.fasta_00497	ath1000.fasta_00534	26.2	478	270	13	6	453	10	434	3.6e-34	138.7
ath1000.fasta_00497	ath1000.fasta_00664	32.3	257	156	5	204	450	222	470	9.7e-32	130.6
ath1000.fasta_00498	ath1000.fasta_00498	100.0	453	0	0	1	453	1	453	1.8e-272	930.2
ath1000.fasta_00498	ath1000.fasta_00497	88.1	453	54	0	1	453	1	453	7.7e-247	845.1
ath1000.fasta_00498	ath1000.fasta_00479	35.9	473	248	14	6	449	5	451	5.4e-75	274.2
ath1000.fasta_00498	ath1000.fasta_00482	35.4	475	253	12	6	453	55	502	5.4e-75	274.2
ath1000.fasta_00498	ath1000.fasta_00043	31.2	475	273	12	6	447	11	464	7.1e-51	194.1
ath1000.fasta_00498	ath1000.fasta_00040	30.1	472	283	12	6	447	25	479	3.3e-48	185.3
ath1000.fasta_00498	ath1000.fasta_00663	24.8	483	311	14	5	449	4	472	7.2e-35	141.0
ath1000.fasta_00498	ath1000.fasta_00665	25.7	471	272	14	10	449	45	468	1.6e-34	139.8
ath1000.fasta_00498	ath1000.fasta_00534	27.4	481	260	18	6	453	10	434	2.1e-34	139.4
ath1000.fasta_00498	ath1000.fasta_00664	33.6	259	150	6	204	450	222	470	6.1e-34	137.9
ath1000.fasta_00499	ath1000.fasta_00499	100.0	364	0	0	1	364	1	364	4.8e-215	739.2
ath1000.fasta_00500	ath1000.fasta_00500	100.0	852	0	0	1	852	1	852	0.0e+00	1703.7
ath1000.fasta_00500	ath1000.fasta_00698	45.0	842	425	18	25	848	24	845	1.0e-191	662.9
ath1000.fasta_00500	ath1000.fasta_00697	42.7	847	453	17	9	844	7	832	2.5e-182	631.7
ath1000.fasta_00500	ath1000.fasta_00965	33.8	456	267	10	411	841	508	953	1.3e-58	220.7
ath1000.fasta_00500	ath1000.fasta_00622	40.7	302	151	6	553	839	606	894	6.9e-55	208.4
ath1000.fasta_00500	ath1000.fasta_00699	38.3	316	177	6	541	839	36	350	3.8e-53	202.6
ath1000.fasta_00500	ath1000.fasta_00733	39.7	290	164	5	560	840	91	378	8.4e-53	201.4
ath1000.fasta_00500	ath1000.fasta_00056	39.9	296	168	7	560	847	142	435	2.1e-51	196.8
ath1000.fasta_00500	ath1000.fasta_00814	31.3	483	282	13	410	848	533	1009	6.7e-50	191.8
ath1000.fasta_00500	ath1000.fasta_00902	36.4	319	188	8	534	839	112	428	6.7e-50	191.8
ath1000.fasta_00500	ath1000.fasta_00708	34.0	335	204	9	509	836	623	947	3.1e-47	183.0
ath1000.fasta_00500	ath1000.fasta_00608	36.3	322	182	8	543	844	33	351	6.5e-45	175.3
ath1000.fasta_00500	ath1000.fasta_00828	38.5	192	112	4	576	765	675	862	5.3e-31	129.0
ath1000.fasta_00500	ath1000.fasta_00389	36.1	208	110	7	576	767	772	972	4.6e-27	115.9
ath1000.fasta_00500	ath1000.fasta_00079	25.8	248	165	5	592	839	1	229	2.9e-21	96.7
ath1000.fasta_00500	ath1000.fasta_00046	27.3	187	105	9	613	773	67	248	6.3e-08	52.4
ath1000.fasta_00500	ath1000.fasta_00678	40.5	84	43	2	400	476	532	615	8.2e-08	52.0
ath1000.fasta_00501	ath1000.fasta_00501	100.0	141	0	0	1	141	1	141	1.5e-76	277.7
ath1000.fasta_00501	ath1000.fasta_00026	39.2	51	31	0	27	77	437	487	1.4e-05	42.0
ath1000.fasta_00501	ath1000.fasta_00912	34.6	52	34	0	25	76	349	400	1.4e-05	42.0
ath1000.fasta_00502	ath1000.fasta_00502	100.0	163	0	0	1	163	1	163	8.2e-90	322.0
ath1000.fasta_00503	ath1000.fasta_00503	100.0	149	0	0	1	149	1	149	1.2e-82	298.1
ath1000.fasta_00503	ath1000.fasta_00504	64.0	136	37	2	1	124	1	136	3.1e-43	167.2
ath1000.fasta_00504	ath1000.fasta_00504	100.0	145	0	0	1	145	1	145	1.3e-78	284.6
ath1000.fasta_00504	ath1000.fasta_00503	64.0	136	37	2	1	136	1	124	3.0e-43	167.2
ath1000.fasta_00505	ath1000.fasta_00505	100.0	500	0	0	1	500	1	500	2.5e-299	1019.6
ath1000.fasta_00505	ath1000.fasta_00552	36.0	458	255	5	67	492	122	573	7.1e-84	303.9
ath1000.fasta_00505	ath1000.fasta_00759	34.9	458	261	4	37	492	128	550	4.6e-83	301.2
ath1000.fasta_00505	ath1000.fasta_00874	35.3	439	273	8	15	450	49	479	2.4e-76	278.9
ath1000.fasta_00505	ath1000.fasta_00402	32.7	471	278	4	46	481	101	567	3.0e-74	271.9
ath1000.fasta_00505	ath1000.fasta_00878	38.9	383	227	6	73	450	123	503	5.1e-74	271.2
ath1000.fasta_00505	ath1000.fasta_00898	32.5	455	289	7	37	487	173	613	1.6e-72	266.2
ath1000.fasta_00505	ath1000.fasta_00270	28.2	355	212	8	37	389	129	442	2.2e-37	149.4
ath1000.fasta_00505	ath1000.fasta_00551	27.4	252	145	5	31	279	272	488	1.7e-21	96.7
ath1000.fasta_00505	ath1000.fasta_00948	24.1	294	173	6	29	310	324	579	1.9e-20	93.2
ath1000.fasta_00505	ath1000.fasta_00956	23.5	307	220	5	145	440	142	444	4.8e-16	78.6
ath1000.fasta_00505	ath1000.fasta_00609	28.2	209	131	5	26	222	629	830	2.6e-14	72.8
ath1000.fasta_00506	ath1000.fasta_00506	100.0	198	0	0	1	198	1	198	2.8e-116	410.2
ath1000.fasta_00506	ath1000.fasta_00507	60.3	184	65	3	22	198	2	184	3.2e-56	210.7
ath1000.fasta_00507	ath1000.fasta_00507	100.0	184	0	0	1	184	1	184	2.0e-108	384.0
ath1000.fasta_00507	ath1000.fasta_00506	60.3	184	65	3	2	184	22	198	7.9e-57	212.6
ath1000.fasta_00508	ath1000.fasta_00508	100.0	106	0	0	1	106	1	106	7.2e-55	205.3
ath1000.fasta_00509	ath1000.fasta_00509	100.0	111	0	0	1	111	1	111	3.5e-60	223.0
ath1000.fasta_00509	ath1000.fasta_00426	59.6	104	23	4	6	94	18	117	5.0e-22	96.3
ath1000.fasta_00509	ath1000.fasta_00553	61.4	44	16	1	35	78	38	80	3.5e-07	47.0
ath1000.fasta_00510	ath1000.fasta_00510	100.0	135	0	0	1	135	1	135	1.5e-73	267.7
ath1000.fasta_00511	ath1000.fasta_00511	100.0	722	0	0	1	722	1	722	0.0e+00	1476.1
ath1000.fasta_00512	ath1000.fasta_00512	100.0	471	0	0	1	471	1	471	2.0e-269	920.2
ath1000.fasta_00512	ath1000.fasta_00618	43.7	355	169	9	80	410	85	432	4.9e-79	287.7
ath1000.fasta_00512	ath1000.fasta_00565	34.5	339	192	9	84	406	9	333	1.8e-52	199.5
ath1000.fasta_00513	ath1000.fasta_00513	100.0	362	0	0	1	362	1	362	4.1e-190	656.4
ath1000.fasta_00513	ath1000.fasta_00214	33.6	122	78	2	227	346	86	206	2.7e-08	52.4
ath1000.fasta_00513	ath1000.fasta_00140	45.7	46	24	1	299	344	144	188	5.2e-04	38.1
ath1000.fasta_00514	ath1000.fasta_00514	100.0	264	0	0	1	264	1	264	1.8e-142	497.7
ath1000.fasta_00514	ath1000.fasta_00680	55.8	208	89	1	56	263	10	214	8.1e-63	233.0
ath1000.fasta_00514	ath1000.fasta_00924	53.6	209	96	1	56	264	10	217	8.1e-63	233.0
ath1000.fasta_00514	ath1000.fasta_00578	56.0	209	88	2	56	263	11	216	6.8e-62	229.9
ath1000.fasta_00514	ath1000.fasta_00019	53.3	212	92	4	56	260	26	237	2.2e-52	198.4
ath1000.fasta_00514	ath1000.fasta_00117	51.0	157	77	0	56	212	6	162	2.1e-42	165.2
ath1000.fasta_00515	ath1000.fasta_00515	100.0	536	0	0	1	536	1	536	2.5e-297	1013.1
ath1000.fasta_00515	ath1000.fasta_00067	40.3	533	314	3	7	536	8	539	1.7e-112	399.1
ath1000.fasta_00516	ath1000.fasta_00516	100.0	1083	0	0	1	1083	1	1083	0.0e+00	2186.4
ath1000.fasta_00517	ath1000.fasta_00517	100.0	127	0	0	1	127	1	127	2.7e-72	263.5
ath1000.fasta_00518	ath1000.fasta_00518	100.0	485	0	0	1	485	1	485	7.1e-291	991.5
ath1000.fasta_00518	ath1000.fasta_00776	37.9	457	264	8	40	483	87	536	9.6e-86	310.1
ath1000.fasta_00518	ath1000.fasta_00029	25.3	383	228	17	78	439	140	485	9.4e-25	107.5
ath1000.fasta_00519	ath1000.fasta_00519	100.0	321	0	0	1	321	1	321	2.0e-196	677.2
ath1000.fasta_00519	ath1000.fasta_00142	37.6	242	142	5	69	310	91	323	1.8e-48	185.7
ath1000.fasta_00520	ath1000.fasta_00520	100.0	280	0	0	1	280	1	280	2.8e-154	537.0
ath1000.fasta_00521	ath1000.fasta_00521	100.0	189	0	0	1	189	1	189	3.5e-108	383.3
ath1000.fasta_00521	ath1000.fasta_00834	38.0	108	61	1	84	185	78	185	6.9e-16	76.6
ath1000.fasta_00522	ath1000.fasta_00522	100.0	496	0	0	1	496	1	496	5.8e-304	1035.0
ath1000.fasta_00522	ath1000.fasta_00523	41.4	478	244	10	37	490	54	519	2.9e-98	351.7
ath1000.fasta_00523	ath1000.fasta_00523	100.0	552	0	0	1	552	1	552	1.1e-303	1034.2
ath1000.fasta_00523	ath1000.fasta_00522	41.4	478	244	10	54	519	37	490	2.8e-97	348.6
ath1000.fasta_00524	ath1000.fasta_00524	100.0	457	0	0	1	457	1	457	1.4e-243	834.3
ath1000.fasta_00525	ath1000.fasta_00525	100.0	386	0	0	1	386	1	386	4.7e-221	759.2
ath1000.fasta_00526	ath1000.fasta_00526	100.0	1210	0	0	1	1210	1	1210	0.0e+00	2142.5
ath1000.fasta_00526	ath1000.fasta_00210	35.9	273	164	6	377	644	654	920	2.6e-39	157.1
ath1000.fasta_00526	ath1000.fasta_00864	37.6	255	146	5	379	630	168	412	3.4e-39	156.8
ath1000.fasta_00526	ath1000.fasta_00581	35.8	282	163	6	372	646	211	481	7.5e-39	155.6
ath1000.fasta_00526	ath1000.fasta_00693	36.7	264	154	5	378	635	324	580	9.2e-37	148.7
ath1000.fasta_00526	ath1000.fasta_00198	34.7	262	142	8	378	618	941	1194	9.8e-31	128.6
ath1000.fasta_00527	ath1000.fasta_00527	100.0	315	0	0	1	315	1	315	1.4e-178	617.8
ath1000.fasta_00528	ath1000.fasta_00528	100.0	318	0	0	1	318	1	318	2.2e-187	647.1
ath1000.fasta_00529	ath1000.fasta_00529	100.0	569	0	0	1	569	1	569	1.2e-305	1040.8
ath1000.fasta_00530	ath1000.fasta_00530	100.0	554	0	0	1	554	1	554	0.0e+00	1078.2
